Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
AmazonLogin,Edge Chromium 121,,,03-02-2024 11:50:53,03-02-2024 11:51:16,23.049s,PASSED
,,,,,,,
Test Cases/Test1,Edge Chromium 121,,,03-02-2024 11:50:54,03-02-2024 11:51:16,22.465s,PASSED
Start listener action : sampleBeforeTestCase,Edge Chromium 121,,,03-02-2024 11:50:54,03-02-2024 11:51:01,7.178s,PASSED
"click(findTestObject(""Object Repository/AmazonLogin/Page_Amazon.com Page Not Found/img""))",Edge Chromium 121,,,03-02-2024 11:51:01,03-02-2024 11:51:05,3.642s,PASSED
"click(findTestObject(""Object Repository/AmazonLogin/Page_Amazon.com. Spend less. Smile more/span_Hello, sign in""))",Edge Chromium 121,,,03-02-2024 11:51:05,03-02-2024 11:51:09,3.880s,PASSED
"setText(findTestObject(""Object Repository/AmazonLogin/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""vivek.koppu02@gmail.com"")",Edge Chromium 121,,,03-02-2024 11:51:09,03-02-2024 11:51:11,2.057s,PASSED
"click(findTestObject(""Object Repository/AmazonLogin/Page_Amazon Sign-In/input_Enter your email or mobile phone numb_fc7402""))",Edge Chromium 121,,,03-02-2024 11:51:11,03-02-2024 11:51:14,2.708s,PASSED
"setEncryptedText(findTestObject(""Object Repository/AmazonLogin/Page_Amazon Sign-In/input_Forgot your password_password""), ""ofo5Cd7yjXKREItGPzFDsw=="")",Edge Chromium 121,,,03-02-2024 11:51:14,03-02-2024 11:51:15,1.061s,PASSED
"click(findTestObject(""Object Repository/AmazonLogin/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Edge Chromium 121,,,03-02-2024 11:51:15,03-02-2024 11:51:15,0.645s,PASSED
Start listener action : sampleAfterTestCase,Edge Chromium 121,,,03-02-2024 11:51:15,03-02-2024 11:51:16,0.848s,PASSED
